,date,title,url
3299,2017-03-31,亚马逊CEO贝索斯希望厂商绕开实体店,http://people.techweb.com.cn/2017-03-31/2507598.shtml
3300,2017-03-08,亚马逊CEO的新火箭迎来第一个客户：2022年将发射一颗卫星,http://people.techweb.com.cn/2017-03-08/2496732.shtml
3301,2017-02-20,亚马逊贝索斯：今年将在英国创造超过5000个就业岗位,http://people.techweb.com.cn/2017-02-20/2488824.shtml
3302,2017-01-19,马云2017达沃斯论坛强调阿里巴巴不是“中国版”亚马逊,http://people.techweb.com.cn/2017-01-19/2476187.shtml
3303,2017-01-09,贝索斯得意：亚马逊Alexa成本届CES“网红”,http://people.techweb.com.cn/2017-01-09/2469114.shtml
3305,2016-11-01,亚马逊CEO贝佐斯：探索太空并不是为了找个替代星球,http://people.techweb.com.cn/2016-11-01/2424091.shtml
3307,2016-10-19,超过巴菲特亚马逊CEO贝索斯成美国第二大富豪,http://people.techweb.com.cn/2016-10-19/2415735.shtml
3308,2016-09-23,亚马逊股价首次突破800美元贝索斯身价立涨10亿美元,http://people.techweb.com.cn/2016-09-23/2398940.shtml
3309,2016-08-03,真正的有钱任性！亚马逊CEO贝佐斯：睡到自然醒失败也无所谓,http://people.techweb.com.cn/2016-08-03/2369551.shtml
3310,2016-07-22,亚马逊CEO贝佐斯身家超过巴菲特排名世界第三,http://people.techweb.com.cn/2016-07-22/2364506.shtml
3311,2016-07-22,亚马逊创始人贝佐斯超越巴菲特成全球第三富翁,http://people.techweb.com.cn/2016-07-22/2364240.shtml
3313,2011-02-16,卓越亚马逊副总裁李英离职美国人接任,http://people.techweb.com.cn/2011-02-16/876185.shtml
3315,2010-12-28,亚马逊CEO贝索斯：iPad用户也买Kindle,http://people.techweb.com.cn/2010-12-28/730414.shtml
3317,2010-12-22,卓越亚马逊王汉华：Kindle入华没有时间表,http://people.techweb.com.cn/2010-12-22/727509.shtml
3318,2010-12-22,卓越亚马逊总裁撂狠话：图书大战你敢打我敢跟,http://people.techweb.com.cn/2010-12-22/727486.shtml
3319,2010-12-22,卓越亚马逊内测开放平台2011年第一季度上线,http://people.techweb.com.cn/2010-12-22/727485.shtml
3320,2010-12-22,卓越亚马逊总裁暗示版权问题致Kindle难入华,http://people.techweb.com.cn/2010-12-22/727484.shtml
3321,2010-12-21,卓越亚马逊王汉华：佩服刘强东揭露行业陋习,http://people.techweb.com.cn/2010-12-21/727475.shtml
3322,2010-12-21,卓越亚马逊总裁：有能力积极应对价格战,http://people.techweb.com.cn/2010-12-21/727275.shtml
3323,2010-12-17,李嘉诚投资电子书网Kobo挑战亚马逊,http://people.techweb.com.cn/2010-12-17/726601.shtml
3324,2010-12-16,原卓越亚马逊产品总监柳强加盟盛大文学,http://people.techweb.com.cn/2010-12-16/726377.shtml
3325,2010-11-30,生死时速Webvan：烧钱之猛让亚马逊心惊,http://people.techweb.com.cn/2010-11-30/722898.shtml
3327,2010-10-27,eBayCEO多纳霍：不会学亚马逊推硬件产品,http://people.techweb.com.cn/2010-10-27/705616.shtml
3329,2010-08-09,亚马逊CEO：电子书快增长受益3G等技术发展,http://people.techweb.com.cn/2010-08-09/657467.shtml
3330,2010-07-29,亚马逊CEO贝索斯：Kindle将人手一部,http://people.techweb.com.cn/2010-07-29/650892.shtml
3331,2010-06-30,解读陈年讲话他说的是亚马逊明年要增长200%,http://people.techweb.com.cn/2010-06-30/631666.shtml
3332,2010-06-08,Zappos创始人：将公司出售给亚马逊非我本意,http://people.techweb.com.cn/2010-06-08/617910.shtml
3333,2010-05-26,卓越亚马逊总裁王汉华：垂直帝国的水平进化,http://people.techweb.com.cn/2010-05-26/609397.shtml
3334,2010-05-26,亚马逊CEO贝佐斯:彩色Kindle技术不足难推出,http://people.techweb.com.cn/2010-05-26/608918.shtml
3335,2010-04-03,传谷歌董事多尔遭FTC调查将辞任亚马逊董事,http://people.techweb.com.cn/2010-04-03/572744.shtml
3336,2010-03-23,汉王副总裁王邦江：不学亚马逊不惧山寨商,http://people.techweb.com.cn/2010-03-23/563409.shtml
3337,2010-03-17,亚马逊董事杜尔宣布辞职专注新风投项目,http://people.techweb.com.cn/2010-03-17/559003.shtml
3338,2010-02-23,亚马逊CEO向母校学生分发Kindle电子阅读器,http://people.techweb.com.cn/2010-02-23/542189.shtml
3339,2010-02-20,亚马逊CEO抛售200万股股票套现2.3亿美元,http://people.techweb.com.cn/2010-02-20/540672.shtml
3340,2010-02-04,默多克：亚马逊电子书定价太低重新谈判,http://people.techweb.com.cn/2010-02-04/534623.shtml
3342,2010-01-29,苹果CEO乔布斯：出版商实际并不满意亚马逊,http://people.techweb.com.cn/2010-01-29/531429.shtml
3343,2010-01-29,乔布斯：苹果将站在亚马逊的肩膀上走得更远,http://people.techweb.com.cn/2010-01-29/530939.shtml
3344,2009-12-14,消息称卓越亚马逊公关总监高超日前已离职,http://people.techweb.com.cn/2009-12-14/495639.shtml
3345,2009-12-07,亚马逊CEO贝佐斯：如何在浴缸里用Kindle,http://people.techweb.com.cn/2009-12-07/490337.shtml
3346,2009-11-05,默多克抱怨亚马逊霸道新闻集团分成有点少,http://people.techweb.com.cn/2009-11-05/460249.shtml
3347,2009-10-24,亚马逊股价大涨26%CEO资产激增23亿美元,http://people.techweb.com.cn/2009-10-24/452971.shtml
3348,2009-08-22,亚马逊CEO贝索斯投资机器人公司Heartland,http://people.techweb.com.cn/2009-08-22/430317.shtml
3349,2009-07-08,陆兆禧：淘宝是eBay乐天和亚马逊的综合体,http://people.techweb.com.cn/2009-07-08/415650.shtml
3351,2009-05-31,亚马逊CEO贝索斯：彩色Kindle还需等几年,http://people.techweb.com.cn/2009-05-31/407941.shtml
3352,2009-05-15,乔布斯亚马逊帐号遭破解购物信息泄露(图),http://people.techweb.com.cn/2009-05-15/405388.shtml
3353,2009-04-25,亚马逊CEO致股东信：将重点关注中国市场,http://people.techweb.com.cn/2009-04-25/401988.shtml
3354,2009-02-11,卓越亚马逊CEO王汉华：假货问题制约发展,http://people.techweb.com.cn/2009-02-11/386978.shtml
3355,2008-12-22,亚马逊CTO威格尔当选信息周刊年度高管,http://people.techweb.com.cn/2008-12-22/381751.shtml
3356,2008-06-25,亚马逊创始人贝索斯投资Twitter,http://people.techweb.com.cn/2008-06-25/341964.shtml
3357,2008-05-23,亚马逊CEO：由于忙碌而不知道如何花钱,http://people.techweb.com.cn/2008-05-23/331375.shtml
3359,2008-04-19,亚马逊CEO贝佐斯去年年薪仅8万美元,http://people.techweb.com.cn/2008-04-19/318960.shtml
3360,2008-02-22,CEO抛售1.35亿美元股票亚马逊股价暴跌5%,http://people.techweb.com.cn/2008-02-22/299611.shtml
3361,2008-01-17,乔布斯：亚马逊销售Kindle存在缺陷,http://people.techweb.com.cn/2008-01-17/290870.shtml
3362,2007-09-15,亚马逊CEO贝索斯做客对话谈互联网赢利法则,http://people.techweb.com.cn/2007-09-15/254689.shtml
3363,2007-06-11,亚马逊贝索斯：网上零售市场还刚刚起步,http://people.techweb.com.cn/2007-06-11/206103.shtml
3366,2007-06-06,贝索斯不理当当挑衅称亚马逊更关心用户,http://people.techweb.com.cn/2007-06-06/202066.shtml
3367,2007-06-06,亚马逊CEO：担心中国团队只考虑取悦美国老板,http://people.techweb.com.cn/2007-06-06/202031.shtml
3370,2007-02-02,当当网俞渝：不后悔拒绝亚马逊收购,http://people.techweb.com.cn/2007-02-02/149951.shtml
3371,2007-01-08,亚马逊创始人贝左斯建立私人航空项目,http://people.techweb.com.cn/2007-01-08/138468.shtml
3372,2007-01-05,亚马逊创始人杰夫·贝索斯投资私人太空船,http://people.techweb.com.cn/2007-01-05/137783.shtml
3373,2006-05-16,亚马逊CEO谈竞争要开发“电子心灵伴侣”,http://people.techweb.com.cn/2006-05-16/56320.shtml
3374,2006-03-27,俞渝：与亚马逊中国的直接竞争中绝对领先,http://people.techweb.com.cn/2006-03-27/45465.shtml
3375,2006-02-08,亚马逊遭Google挖角搜索子公司CEO离职,http://people.techweb.com.cn/2006-02-08/39584.shtml
3376,2005-12-08,俞渝：做中国的亚马逊,http://people.techweb.com.cn/2005-12-08/30960.shtml
3377,2017-09-20,传亚马逊开发首款智能眼镜：内置Alexa数据语音助手,http://mo.techweb.com.cn/wearequipment/2017-09-20/2586787.shtml
3378,2016-08-01,亚马逊专利“部分”消噪耳机安静而且安全,http://mo.techweb.com.cn/technology/2016-08-01/2368025.shtml
3379,2018-03-23,亚马逊新无人机专利曝光可识别人类手势和语音,http://mo.techweb.com.cn/smarthardware/2018-03-23/2648478.shtml
3380,2018-03-23,亚马逊提交专利意图让无人机进行手势和语言理解,http://mo.techweb.com.cn/smarthardware/2018-03-23/2648467.shtml
3381,2018-03-14,阿里的人工智能之路他和谷歌亚马逊到底有多大差距,http://mo.techweb.com.cn/smarthardware/2018-03-14/2645143.shtml
3382,2018-02-14,与英伟达和英特尔竞争：传亚马逊为Echo定制人工智能芯片,http://mo.techweb.com.cn/smarthardware/2018-02-14/2638975.shtml
3383,2018-02-08,市值冲破7000亿美元揭秘亚马逊的AI革命史,http://mo.techweb.com.cn/smarthardware/2018-02-08/2637190.shtml
3384,2017-12-19,2017亚马逊人工智能奖公布：他们的AI到底有什么不同？,http://mo.techweb.com.cn/smarthardware/2017-12-19/2619831.shtml
3385,2017-12-12,亚马逊研究员开发出人工智能选股工具业绩明显提升,http://mo.techweb.com.cn/smarthardware/2017-12-12/2617457.shtml
3386,2017-12-06,亚马逊：未来我们要让人类成为机器人的中心,http://mo.techweb.com.cn/smarthardware/2017-12-06/2615261.shtml
3389,2017-11-08,苹果发展遇瓶颈重心或转向人工智能追赶谷歌亚马逊脚步,http://mo.techweb.com.cn/smarthardware/2017-11-08/2603551.shtml
3390,2017-10-24,亚马逊在德设第四个研究中心专注人工智能以提高用户体验,http://mo.techweb.com.cn/smarthardware/2017-10-24/2596827.shtml
3391,2017-10-16,亚马逊副总裁：非常愿意与苹果谷歌合作,http://mo.techweb.com.cn/smarthardware/2017-10-16/2593697.shtml
3392,2017-10-11,Yandex推出Alice语音助手支持俄语类似亚马逊Alexa,http://mo.techweb.com.cn/smarthardware/2017-10-11/2592024.shtml
3393,2017-09-30,亚马逊暴走AI音箱涂鸦智能预言成真,http://mo.techweb.com.cn/smarthardware/2017-09-30/2590562.shtml
3394,2017-09-25,"亚马逊下一个人工智能助手曝光：竟然是""眼镜""",http://mo.techweb.com.cn/smarthardware/2017-09-25/2588048.shtml
3395,2017-09-22,语音助手受宠亚马逊Echo美国份额超七成,http://mo.techweb.com.cn/smarthardware/2017-09-22/2587567.shtml
3396,2017-08-31,LG扩大AI业务：未来旗下产品兼容亚马逊Echo音箱,http://mo.techweb.com.cn/smarthardware/2017-08-31/2580720.shtml
3397,2017-08-18,亚马逊又曝光无人机专利或可解决充电和维修问题,http://mo.techweb.com.cn/smarthardware/2017-08-18/2575274.shtml
3398,2017-08-17,不只是谷歌亚马逊盘点AI领域的10大领头羊,http://mo.techweb.com.cn/smarthardware/2017-08-17/2574546.shtml
3399,2017-08-11,亚马逊Alexa进化史：当话语遇见AI生活发生了巨变,http://mo.techweb.com.cn/smarthardware/2017-08-11/2572183.shtml
3400,2017-08-09,亚马逊的AI帝国，贝佐斯的星际迷航之旅,http://mo.techweb.com.cn/smarthardware/2017-08-09/2571187.shtml
3401,2017-07-21,可用手势控制AR技术：亚马逊新专利曝光,http://mo.techweb.com.cn/smarthardware/2017-07-21/2561093.shtml
3402,2017-07-03,BAT华人AI人才抢夺：前亚马逊科学家任小枫加盟阿里,http://mo.techweb.com.cn/smarthardware/2017-07-03/2550494.shtml
3403,2017-06-27,PK谷歌人工智能：亚马逊AWS对开发者提供机器翻译服务,http://mo.techweb.com.cn/smarthardware/2017-06-27/2547260.shtml
3404,2017-05-27,传苹果正开发人工智能专用芯片想赶超亚马逊和谷歌,http://mo.techweb.com.cn/smarthardware/2017-05-27/2529276.shtml
3405,2017-05-12,与亚马逊EchoShow竞争微软智能家庭PC长这样,http://mo.techweb.com.cn/smarthardware/2017-05-12/2522943.shtml
3406,2017-05-11,亚马逊EchoShow或涉嫌抄袭新创公司产品,http://mo.techweb.com.cn/smarthardware/2017-05-11/2522321.shtml
3407,2017-05-09,传亚马逊本周推触屏版Echo可作网络电话,http://mo.techweb.com.cn/smarthardware/2017-05-09/2521510.shtml
3408,2017-05-08,为什么说亚马逊推出带屏幕的Echo，不过是时间问题？,http://mo.techweb.com.cn/smarthardware/2017-05-08/2520917.shtml
3409,2017-05-04,亚马逊希望Alexa能与人长谈20分钟以上虽然很难,http://mo.techweb.com.cn/smarthardware/2017-05-04/2519906.shtml
3410,2017-04-27,亚马逊推出声控相机EchoLook能教用户打扮搭配,http://mo.techweb.com.cn/smarthardware/2017-04-27/2517712.shtml
3412,2017-04-25,开放Alexa语音控制技术亚马逊欲打造最影响力平台,http://mo.techweb.com.cn/smarthardware/2017-04-25/2516972.shtml
3413,2017-04-25,亚马逊无人机专利曝光预示未来UAV设计方向,http://mo.techweb.com.cn/smarthardware/2017-04-25/2516779.shtml
3414,2017-04-25,亚马逊已组建无人车技术团队,http://mo.techweb.com.cn/smarthardware/2017-04-25/2516603.shtml
3415,2017-04-20,亚马逊推出聊天机器人工具加入语音助理大战,http://mo.techweb.com.cn/smarthardware/2017-04-20/2515283.shtml
3416,2017-04-10,OpenAI最新成果：能预测亚马逊评论中的下一个字符,http://mo.techweb.com.cn/smarthardware/2017-04-10/2510270.shtml
3417,2017-04-06,一直尝试用无人机送货的亚马逊不只是想搞个噱头,http://mo.techweb.com.cn/smarthardware/2017-04-06/2509494.shtml
3418,2017-03-28,亚马逊也要玩上新科技考虑开间AR展示家居店,http://mo.techweb.com.cn/smarthardware/2017-03-28/2505696.shtml
3419,2017-03-17,很强势！亚马逊将Alexa智能语音助手引入iPhone,http://mo.techweb.com.cn/smarthardware/2017-03-17/2501448.shtml
3420,2017-03-15,亚马逊的秘密部队和差点成笑话的AmazonEcho,http://mo.techweb.com.cn/smarthardware/2017-03-15/2500108.shtml
3421,2017-03-14,亚马逊PrimeAir首次登场未来快递员就这样,http://mo.techweb.com.cn/smarthardware/2017-03-14/2499214.shtml
3422,2017-02-16,亚马逊新专利提升无人机空投包裹精准度！,http://mo.techweb.com.cn/smarthardware/2017-02-16/2487561.shtml
3423,2017-02-15,“食品界的亚马逊”研发机械手可以打包柿子和鸡蛋,http://mo.techweb.com.cn/smarthardware/2017-02-15/2486957.shtml
3424,2017-01-20,亚马逊集群无人机专利曝光：小飞机组成“空中巨轮”运货,http://mo.techweb.com.cn/smarthardware/2017-01-20/2477499.shtml
3425,2017-01-16,亚马逊寻求无线测试批准或将用于无人机送货,http://mo.techweb.com.cn/smarthardware/2017-01-16/2473567.shtml
3426,2017-01-09,百度发布人工智能操作系统DuerOS对标亚马逊Alexa,http://mo.techweb.com.cn/smarthardware/2017-01-09/2469025.shtml
3427,2017-01-06,优必选推出Lynx：搭载亚马逊Alexa的可视频人形机器人,http://mo.techweb.com.cn/smarthardware/2017-01-06/2468126.shtml
3428,2017-01-05,亚马逊圣诞购物季有4.5万机器人忙碌同比扩容50%,http://mo.techweb.com.cn/smarthardware/2017-01-05/2467116.shtml
3429,2017-01-03,亚马逊Alexa误听指令向孩子提供成人内容,http://mo.techweb.com.cn/smarthardware/2017-01-03/2465569.shtml
3430,2016-12-29,亚马逊真要天了将在空中建无人机配送仓库,http://mo.techweb.com.cn/smarthardware/2016-12-29/2463612.shtml
3431,2016-12-27,无人机送货被”打劫“怎么破？亚马逊已申请防劫机专利,http://mo.techweb.com.cn/smarthardware/2016-12-27/2462160.shtml
3432,2016-12-26,无人机送货前亚马逊正考虑应对“劫机”风险,http://mo.techweb.com.cn/smarthardware/2016-12-26/2461470.shtml
3433,2016-12-23,比Google和亚马逊还快7-Eleven要把无人机送货变成日常,http://mo.techweb.com.cn/smarthardware/2016-12-23/2460551.shtml
3434,2016-12-16,占了三年的“坑”亚马逊无人机终于给出了一份不错的答卷,http://mo.techweb.com.cn/smarthardware/2016-12-16/2452246.shtml
3435,2016-12-15,亚马逊在英国完成首次商业无人机递送服务,http://mo.techweb.com.cn/smarthardware/2016-12-15/2451427.shtml
3436,2016-12-01,亚马逊扩展网页AI技术提供降低AI应用开发门槛,http://mo.techweb.com.cn/smarthardware/2016-12-01/2442228.shtml
3437,2016-11-30,看亚马逊如何用机器人备战圣诞节剁手狂潮,http://mo.techweb.com.cn/smarthardware/2016-11-30/2441501.shtml
3438,2016-10-26,亚马逊微型无人机专利曝光小到可以停在警察肩章上,http://mo.techweb.com.cn/smarthardware/2016-10-26/2420663.shtml
3439,2016-09-05,加强人工智能亚马逊组建海外机器学习团队,http://mo.techweb.com.cn/smarthardware/2016-09-05/2386313.shtml
3440,2016-08-22,美国无人机送货新方法比亚马逊无人机送货更灵活,http://mo.techweb.com.cn/smarthardware/2016-08-22/2378024.shtml
3441,2016-08-02,亚马逊无人机停靠新技术电线杆上都能停飞机,http://mo.techweb.com.cn/smarthardware/2016-08-02/2368850.shtml
